4770																													7	40	52	0	0	0	1	0	1	0	4	41	10.308952	0															6	50	52	0	0	0	1	0	1	0	4	47	10.839581	0																													12	10	56987	0	0	0	1	0	0	1	0	1	0	0
4771	7	38	48	0	0	0	1	0	1	0	4	36	10.836439	0	3	42	52	0	0	0	1	0	1	0	4	45	11.408287	0																																																																							12	12	27595	0	0	0	1	1	1	0	0	0	0	0
4772	7	52	40	0	0	0	1	0	1	0	4	36	10.682813	0	6	52	52	0	0	0	1	0	1	0	1	45	11.113194	0	3	0	52	0	0	0	1	0	1	0	3	47	11.185809	0																																																									12	12	45131	0	0	1	0	1	1	1	0	0	0	0
4773															9	0	52	0	0	0	1	0	0	0	2	40	10.643614	0																																																																							9	9	10482	0	0	0	0	0	1	0	0	0	0	0
4774	8	52	52	0	0	1	1	0	1	0	4	36	10.596635	0																																																																																					12	12	44272	0	0	1	0	1	0	0	0	0	0	0
4776	6	52	52	0	0	0	1	0	1	0	4	31	10.462675	0	5	52	52	0	0	0	1	0	1	0	4	40	10.757903	0	4	36	52	0	0	0	1	0	1	0	3	42	10.896739	0	3	52	52	0	0	0	1	0	1	0	4	44	10.878047	0	1	52	52	0	0	0	1	0	1	0	1	48	10.858999	0																													10	8	11451	0	0	0	1	1	1	1	1	1	0	0
4777															11	52	52	0	0	0	1	0	1	0	4	41	10.871991	0	8	52	52	0	0	0	1	0	1	0	4	43	11.016989	0	7	52	52	0	0	0	1	0	1	0	4	45	11.170435	0																																											12	8	34099	0	0	1	1	0	1	1	1	0	0	0
4778															4	52	52	0	0	0	1	0	1	0	2	39	10.596635	0	3	52	52	0	0	0	1	0	1	0	4	41	10.819778	0															1	52	52	0	0	0	1	0	1	0	4	47	10.770798	0																													12	9	29236	0	0	1	1	0	1	1	0	1	0	0
4779															10	51	46	0	0	0	1	0	0	0	1	38	10.865191	0	6	52	52	0	0	0	1	0	0	0	4	40	10.893772	0																																																									6	4	16440	0	0	0	1	0	1	1	0	0	0	0
4780	6	52	41	0	0	0	1	0	1	0	4	34	10.3552	0	6	52	52	0	0	0	0	1	1	0	4	43	10.085809	0	3	52	52	0	0	0	0	1	1	0	4	45	10.043249	0	2	52	52	0	0	0	0	1	1	0	4	47	10.126631	0	1	52	52	0	0	0	0	1	1	0	4	51	10.126631	0																													12	12	34125	0	0	1	1	1	1	1	1	1	0	0
4781	5	52	26	0	0	0	1	0	0	0	4	35	9.1309729	0	7	52	52	0	0	0	1	0	0	0	3	44	10.085809	0															4	14	52	0	0	0	1	0	0	0	4	48	10.095677	0																																											12	7	11341	0	0	0	1	1	1	0	1	0	0	0
4785	6	36	52	0	0	0	1	0	1	0	3	31	10.342387	0	6	52	43	0	0	0	1	0	1	0	2	40	10.798677	0	5	52	52	0	0	0	1	0	1	0	1	42	10.645425	0	2	52	52	0	0	0	1	0	1	0	1	44	10.545341	0	12	52	47	0	0	0	1	0	1	0	4	48	10.819778	0																													9	12	54385	0	0	1	1	1	1	1	1	1	0	0
4788	6	52	52	0	0	0	0	1	1	0	4	34	11.266002	0	4	52	52	0	0	0	1	0	1	0	4	43	11.561716	0	6	52	52	0	0	0	1	0	1	0	4	45	11.617286	0	2	52	52	0	0	0	1	0	1	0	4	47	11.711777	0	2	52	52	0	0	0	1	0	1	0	4	51	11.82408	0																													12	12	43564	0	0	0	1	1	1	1	1	1	0	0
4789	6	40	52	0	0	0	1	0	1	0	1	31	10.862838	0																																																																																					12	12	65753	0	0	0	1	1	0	0	0	0	0	0
4790	6	52	52	0	0	0	1	0	1	0	4	29	10.573877	0																													9	52	52	0	0	0	1	0	1	0	4	42	10.968198	0																																											12	12	44281	0	0	1	1	1	0	0	1	0	0	0
4791	7	52	52	0	0	0	1	0	1	0	4	36	10.312281	0																																																																																					12	12	13667	0	0	0	1	1	0	0	0	0	0	0
4793	6	52	52	0	1	0	1	0	0	1	3	30	11.264464	0															3	52	52	0	1	0	1	0	0	1	3	41	12.250281	0															3	52	52	0	1	0	1	0	0	1	1	47	12.487579	0																													12	12	86859	0	0	0	1	1	0	1	0	1	0	0
4795	6	52	44	0	0	0	0	0	0	0	4	29	10.243169	0																													4	52	52	0	0	0	0	1	0	0	4	42	11.156822	0																																											12	12	89109	0	0	1	1	1	0	0	1	0	0	0
4796	6	50	45	0	0	1	1	0	1	0	1	31	10.354563	0																																																																																					12	7	61169	0	0	1	1	1	0	0	0	0	0	0
4798	6	52	52	0	0	0	1	0	1	0	1	33	11.254802	0	6	52	52	0	0	0	1	0	1	0	4	42	12.001506	0	6	52	0	0	0	0	1	0	1	0	1	44	11.902261	0	3	52	52	0	0	0	1	0	1	0	1	46	12.034691	0																																											12	10	90344	0	0	1	1	1	1	1	1	0	0	0
4801	7	52	52	0	0	0	1	0	1	0	3	36	10.768632	0	10	28	52	0	0	0	1	0	1	0	4	45	9.9034872	0	10	52	34	0	0	1	1	0	1	0	4	47	8.1886892	0	5	52	0	0	0	1	1	0	1	0	2	49	10.526749	0	6	32	0	0	0	1	1	0	1	0	1	53	11.489329	0																													12	12	41368	0	0	1	1	1	1	1	1	1	0	0
4802	6	40	52	0	0	0	1	0	1	0	4	31	11.067622	0	8	52	52	0	0	0	1	0	1	0	4	40	11.290031	0	4	52	52	0	0	0	1	0	1	0	1	42	11.362103	0	3	52	52	0	0	0	1	0	1	0	2	44	11.386568	0	6	52	52	0	0	0	1	0	1	0	3	48	11.338573	0																													12	13	46574	0	0	1	1	1	1	1	1	1	0	0
4803	6	52	52	0	0	0	1	0	1	0	4	30	10.277806	0	6	52	44	0	0	0	1	0	1	0	2	39	11.612997	0	3	52	52	0	0	0	1	0	1	0	4	41	11.315693	0	2	52	52	0	0	0	1	0	1	0	4	43	11.385092	0	1	52	52	0	0	0	1	0	1	0	1	47	11.453706	0																													12	12	82637	0	0	1	1	1	1	1	1	1	0	0
4804	5	52	0	0	0	0	1	0	1	0	4	30	10.597884	0	7	52	52	0	0	0	1	0	1	0	4	39	10.69648	0	6	52	52	0	0	0	1	0	1	0	4	41	11.400876	0	4	52	52	0	0	0	1	0	1	0	4	43	11.373663	0	12	52	50	0	0	0	1	0	1	0	4	47	11.542484	0																													12	12	53937	0	0	1	1	1	1	1	1	1	0	0
4805																													9	52	52	0	0	0	0	1	1	0	4	43	10.596635	0	4	52	52	0	0	0	0	1	1	0	4	45	11.410892	0	2	52	52	0	0	0	1	0	1	0	3	49	11.72576	0																													12	8	61977	0	0	0	1	0	0	1	1	1	0	0
4806	6	52	15	0	0	0	1	0	1	0	1	34	10.36986	0																																																																																					12	8	47828	0	0	0	1	1	0	0	0	0	0	0
4808	6	27	52	0	0	0	1	0	1	0	3	33	10.728759	0	10	52	52	0	0	0	1	0	1	0	4	42	10.881814	0															3	20	52	0	0	0	1	0	1	0	3	46	10.953609	0	3	52	52	0	0	0	1	0	1	0	4	50	11.301118	0																													8	11	77514	0	0	0	1	1	1	0	1	1	0	0
4809	6	52	45	0	0	0	1	0	0	0	4	30	9.87817	0	7	52	52	0	0	0	1	0	0	0	4	39	10.691945	0	2	52	52	0	0	0	0	1	0	0	4	41	10.106428	0																																																									8	11	11491	0	0	1	1	1	1	1	0	0	0	0
4810															8	52	52	0	0	0	1	0	0	1	2	44	11.289782	0	2	44	52	0	0	0	1	0	0	1	2	46	11.156251	0	2	52	52	0	0	0	1	0	0	1	2	48	11.339762	0																																											12	12	74194	0	0	1	0	0	1	1	1	0	0	0
4813	7	52	52	0	0	0	1	0	1	0	2	29	10.581521	0	3	48	52	0	0	0	1	0	1	0	2	38	11.010399	0																													3	52	52	0	0	0	1	0	1	0	1	46	11.466882	0																													16	16	62750	0	0	0	1	1	1	0	0	1	0	0
4815	6	52	52	0	0	0	1	0	1	0	3	34	10.778956	0	6	52	52	0	0	0	1	0	1	0	3	43	11.350407	0	2	52	52	0	0	0	1	0	1	0	4	45	11.508918	0	3	52	52	0	0	0	1	0	1	0	3	47	11.542484	0	1	52	52	0	0	0	1	0	1	0	4	51	11.661992	0																													12	8	90394	0	0	1	1	1	1	1	1	1	0	0
4816															4	52	52	0	0	0	1	0	0	1	4	39	12.875598	0	5	52	52	0	0	0	1	0	0	1	3	41	12.920181	0	3	52	52	0	0	0	1	0	0	1	1	43	13.102928	0																																											8	8	97105	0	0	0	0	0	1	1	1	0	0	0
4817																													7	52	52	0	0	0	1	0	1	0	4	47	11.350995	0																																																									12	13	60664	0	0	1	1	0	0	1	0	0	0	0
4820	7	52	52	0	0	0	1	0	0	1	3	33	10.950807	0	8	52	52	0	0	1	1	0	0	1	4	42	10.799576	0															3	52	42	0	0	1	1	0	0	1	3	46	11.156465	0	1	12	52	0	0	1	1	0	0	1	3	50	11.055325	0																													14	8	79014	0	0	1	1	1	1	0	1	1	0	0
4822	9	52	32	0	0	0	1	0	1	0	1	36	10.421686	0	6	52	52	0	0	0	1	0	1	0	2	45	10.695982	0	4	52	52	0	0	0	1	0	1	0	4	47	10.621327	0	3	39	52	0	0	0	1	0	1	0	4	49	10.933196	0																																											8	10	44296	0	0	1	1	1	1	1	1	0	0	0
4823	6	2	37	0	1	0	1	0	1	0	1	32	10.71032	0	7	52	27	0	1	0	0	1	1	0	1	41	9.4572001	0	6	52	0	0	1	0	0	1	1	0	3	43	0	1	3	52	52	0	0	0	1	0	1	0	4	45	11.580585	0																																											12	8	66969	0	0	0	1	1	1	1	1	0	0	0
4825	6	52	52	0	0	0	1	0	1	0	4	35	10.757903	0																																																																																					12	12	81855	0	0	0	1	1	0	0	0	0	0	0
4826	6	52	13	0	0	0	1	0	1	0	2	33	10.853213	0	7	52	52	0	0	0	1	0	1	0	2	42	10.896739	0	6	52	41	0	0	0	1	0	1	0	3	44	11.856515	0	2	52	41	0	0	0	1	0	1	0	4	46	11.898188	0	1	52	43	0	0	0	1	0	1	0	4	50	12.019743	0																													12	12	71626	0	0	1	1	1	1	1	1	1	0	0
4828	7	52	52	0	0	0	1	0	0	1	1	32	10.858999	0	4	52	52	0	0	0	1	0	0	1	3	41	11.026793	0	4	52	52	0	0	0	1	0	0	1	3	43	11.258033	0	3	52	52	0	0	0	1	0	0	1	2	45	11.359133	0	2	52	52	0	0	0	1	0	0	1	3	49	11.407565	0																													13	17	83353	0	0	0	1	1	1	1	1	1	0	0
4829	8	50	52	0	0	0	1	0	0	1	4	31	10.915089	0	4	52	52	0	0	0	1	0	0	1	3	40	11.744038	0	4	52	52	0	0	0	1	0	0	1	4	42	11.824812	0	3	52	52	0	0	0	1	0	0	1	3	44	11.999663	0	1	52	52	0	0	0	1	0	0	1	3	48	12.996101	0																													13	18	90563	0	0	0	1	1	1	1	1	1	0	0
4830	7	49	52	0	0	0	1	0	0	1	4	29	11.983535	0	4	4	52	0	0	0	1	0	0	1	2	38	11.886211	0	5	36	52	0	0	0	1	0	0	1	3	40	11.81303	0																																																									13	16	93010	0	0	0	1	1	1	1	0	0	0	0
4831															7	52	52	0	0	0	0	0	1	0	4	38	10.739653	0	5	52	52	0	0	0	0	0	1	0	4	40	10.862838	0	3	52	52	0	0	0	0	0	1	0	4	42	10.912357	0	2	52	52	0	0	0	0	0	1	0	3	46	11.05089	0																													13	16	95503	0	0	0	1	0	1	1	1	1	0	0
4832															6	52	52	0	0	0	1	0	0	0	3	41	11.396392	0	6	52	52	0	0	0	1	0	0	0	4	43	11.3679	0	3	52	52	0	0	0	1	0	0	0	2	45	11.388495	0	1	52	52	0	0	0	1	0	0	0	4	49	11.453388	0																													9	12	77854	0	0	0	1	0	1	1	1	1	0	0
4833															6	52	52	0	0	0	1	0	0	1	4	39	11.759786	0	6	48	52	0	0	0	1	0	0	1	4	41	11.81303	0	4	52	52	0	0	0	1	0	0	1	3	43	5.9914646	0																																											9	12	75348	0	0	1	1	0	1	1	1	0	0	0
4834															9	52	9	0	0	0	1	0	1	0	2	40	11.512925	0	9	52	29	0	0	1	1	0	1	0	4	42	11.599103	0																																																									12	12	56188	0	0	0	0	0	1	1	0	0	0	0
4836	8	25	15	0	0	0	1	0	0	0	1	36	10.042379	0																																																																																					12	12	22304	0	0	0	1	1	0	0	0	0	0	0
4839	7	50	52	0	0	0	1	0	1	0	4	29	10.491274	0	7	52	52	0	0	0	0	1	1	0	4	38	9.8626652	0	6	52	52	0	0	0	0	1	1	0	4	40	10.016816	0	3	52	52	0	0	0	0	1	1	0	4	42	10.069002	0	1	52	52	0	0	0	0	1	1	0	4	46	9.9034872	0																													14	12	62465	0	0	1	1	1	1	1	1	1	0	0
4841	8	52	52	0	0	0	1	0	0	0	1	31	10.934891	0																																																																																					12	13	67307	0	0	1	1	1	0	0	0	0	0	0
4842	8	28	48	0	0	0	1	0	1	0	4	30	11.213751	0	5	52	45	0	0	0	0	1	1	0	1	39	9.2944975	0																													12	52	46	0	0	0	0	1	1	0	1	47	10.950807	0																													12	13	55403	0	0	1	1	1	1	0	0	1	0	0
4843															2	52	0	0	0	0	1	0	0	0	4	38	11.104958	0	4	52	0	0	0	0	1	0	0	0	4	40	11.174932	0																																																									11	12	54678	0	0	0	1	0	1	1	0	0	0	0
4844																																											6	52	52	0	0	0	0	1	1	0	4	42	8.6995144	0																																											12	12	30696	0	0	1	1	0	0	0	1	0	0	0
4848	7	51	52	0	0	0	1	0	0	0	4	31	10.803649	0	5	52	0	0	0	0	1	0	0	0	4	40	10.686018	0	5	52	0	0	0	0	1	0	0	0	4	42	10.809243	0	2	52	0	0	0	0	1	0	0	0	4	44	11.063508	0																																											12	11	55824	0	0	1	1	1	1	1	1	0	0	0
4852	6	44	52	0	0	0	1	0	1	0	3	31	10.913469	0	6	28	15	0	0	0	1	0	1	0	4	40	10.214642	0																																																																							11	8	5699	0	0	1	1	1	1	0	0	0	0	0
4856	6	52	42	0	0	0	1	0	0	0	4	31	10.757903	0															4	52	52	0	0	0	1	0	0	0	4	42	11.112448	0	3	52	52	0	0	0	1	0	0	0	3	44	11.156251	0	2	52	52	0	0	0	1	0	0	0	4	48	11.326596	0																													12	12	72897	0	0	0	1	1	0	1	1	1	0	0
4857	6	13	52	0	0	1	1	0	0	1	4	36	10.521912	0																																																																																					12	13	98920	0	0	0	1	1	0	0	0	0	0	0
4858	6	52	52	0	1	0	1	0	1	0	4	33	11.373663	0	8	20	52	0	1	0	1	0	1	0	1	42	12.154779	0	7	40	52	0	1	0	1	0	1	0	2	44	11.915152	0	3	40	52	0	1	0	1	0	1	0	1	46	11.363149	0	2	52	52	0	1	0	1	0	1	0	4	50	11.867203	0																													12	12	75431	0	0	0	1	1	1	1	1	1	0	0
4859	6	48	52	0	0	0	1	0	1	0	2	33	10.79446	0																																																																																					12	12	91950	0	0	0	0	1	0	0	0	0	0	0
4860	9	52	52	0	0	0	0	1	1	0	1	30	9.7981272	0																																																																																					12	12	26923	0	0	0	0	1	0	0	0	0	0	0
4862	6	52	0	0	0	1	0	1	1	0	1	30	10.693081	0	3	52	39	0	0	1	1	0	1	0	4	39	11.066638	0	2	52	26	0	0	1	1	0	1	0	2	41	10.896739	0	3	52	52	0	0	1	1	0	1	0	4	43	11.066638	0	2	52	52	0	0	1	1	0	1	0	3	47	11.141862	0																													12	12	92938	0	0	0	0	1	1	1	1	1	0	0
4863	6	51	0	0	0	0	1	0	1	0	4	33	9.8521938	0	8	52	52	0	0	1	1	0	1	0	2	42	11.156251	0	3	52	8	0	0	0	1	0	1	0	3	44	11.039717	0	4	52	0	0	0	0	1	0	1	0	4	46	11.277583	0																																											10	11	25867	0	0	1	1	1	1	1	1	0	0	0
4864	6	43	0	0	0	0	1	0	1	0	1	31	10.344963	0	7	52	51	0	0	0	1	0	1	0	2	40	10.98597	0	3	44	48	0	0	0	1	0	1	0	2	42	10.988677	0	3	42	52	0	0	0	1	0	1	0	2	44	10.994991	0	12	41	51	0	0	0	1	0	1	0	3	48	11.314621	0																													9	9	41211	0	0	1	1	1	1	1	1	1	0	0
4865	7	52	50	0	0	0	1	0	0	0	2	29	10.465957	0	8	52	52	0	0	0	1	0	0	0	4	38	11.0682	0	8	42	51	0	0	0	1	0	0	0	2	40	11.098924	0	4	40	52	0	0	0	1	0	0	0	1	42	11.083834	0	5	52	52	0	0	0	1	0	0	0	3	46	11.309585	0																													9	9	69395	0	0	1	1	1	1	1	1	1	0	0
4866	10	52	52	0	0	0	1	0	0	1	2	36	11.223909	0																																																																																					12	13	63348	0	0	0	0	1	0	0	0	0	0	0
4867	7	52	28	0	0	0	1	0	1	0	4	33	10.558414	0																													3	52	52	0	0	0	1	0	1	0	1	46	10.778956	0	1	12	0	0	0	0	0	1	1	0	4	50	7.8438487	0																													12	13	48104	0	0	1	0	1	0	0	1	1	0	0
4869	7	50	52	0	0	0	1	0	0	1	1	34	10.916905	0																																																																																					12	14	97401	0	0	1	1	1	0	0	0	0	0	0
4870															6	52	52	0	0	0	0	1	0	1	2	39	8.7033405	0																													2	52	50	0	0	0	0	1	0	1	4	47	10.142505	0																													12	12	81774	0	0	1	1	0	1	0	0	1	0	0
4871	8	52	52	0	0	0	1	0	0	1	4	32	11.020267	0	6	52	52	0	0	0	1	0	0	1	4	41	10.879932	0	5	52	52	0	0	0	1	0	0	1	4	43	10.950807	0	3	52	52	0	0	0	1	0	0	1	4	45	11.141862	0	2	52	52	0	0	0	1	0	0	1	3	49	11.184422	0																													12	12	95394	0	0	1	1	1	1	1	1	1	0	0
4873	8	52	52	0	0	0	0	1	0	1	4	32	10.492662	0															6	52	52	0	0	0	1	0	0	1	4	43	11.30171	0	4	52	52	0	0	0	1	0	0	1	3	45	11.562192	0	2	52	52	0	0	0	1	0	0	1	4	49	11.849398	0																													12	12	89918	0	0	1	1	1	0	1	1	1	0	0
4874	7	52	52	0	0	0	1	0	0	1	4	33	10.925939	0																													3	32	52	0	0	0	1	0	0	1	4	46	11.798104	0																																											12	12	95540	0	0	1	1	1	0	0	1	0	0	0
4876	6	52	52	0	0	0	1	0	1	0	4	32	10.373491	0	8	52	52	0	0	0	1	0	1	0	4	41	11.052476	0	3	52	52	0	0	0	1	0	1	0	2	43	11.104958	0	6	52	52	0	0	0	1	0	1	0	4	45	11.652687	0																																											12	12	67661	0	0	1	1	1	1	1	1	0	0	0
4877	9	47	52	0	0	1	1	0	0	1	1	36	10.657259	0	5	6	52	0	0	0	1	0	0	1	4	45	11.040664	0	6	13	52	0	0	0	1	0	0	1	3	47	11.188067	0	6	13	52	0	0	0	1	0	0	1	3	49	11.344933	0	4	24	52	0	0	0	1	0	0	1	2	53	11.289907	0																													14	16	95272	0	0	0	1	1	1	1	1	1	0	0
4878	6	52	52	1	0	0	1	0	1	0	4	31	11.145478	0	9	52	42	1	0	0	1	0	1	0	2	40	12.007011	0																													4	51	40	0	0	1	1	0	1	0	3	48	11.775444	0																													16	16	91182	0	0	1	1	1	1	0	0	1	0	0
4879	9	12	52	0	0	0	1	0	1	0	4	36	9.6927662	0																																																																																					11	14	65964	0	0	0	1	1	0	0	0	0	0	0
4880	6	50	52	0	0	0	1	0	0	1	4	34	10.631036	0	6	52	52	0	0	0	1	0	0	1	3	43	11.005427	0	4	52	52	0	0	0	1	0	0	1	4	45	11.265745	0	3	36	52	0	0	0	1	0	0	1	4	47	11.085215	0																																											12	9	53053	0	0	1	1	1	1	1	1	0	0	0
4881	7	50	52	0	0	0	1	0	0	1	4	35	10.65961	0	5	20	52	0	0	0	1	0	0	1	4	44	11.308358	0	4	52	52	0	0	0	1	0	0	1	4	46	11.326596	0	3	52	52	0	0	0	1	0	0	1	4	48	11.502875	0																																											12	14	66586	0	0	0	1	1	1	1	1	0	0	0
4882																																											3	52	50	0	0	0	1	0	1	0	4	48	11.267434	0																																											12	12	84775	0	0	1	1	0	0	0	1	0	0	0
4884	9	52	52	0	0	0	1	0	1	0	4	35	10.768485	0	8	52	52	0	0	0	1	0	1	0	4	44	11.130199	0	6	52	52	0	0	0	1	0	1	0	4	46	11.127263	0	6	52	52	0	0	0	1	0	1	0	4	48	11.198215	0	3	52	52	0	0	0	1	0	1	0	4	52	11.338573	0																													12	11	67232	0	0	0	0	1	1	1	1	1	0	0
4886																													7	49	34	0	0	1	1	0	0	1	1	41	11.338573	0	4	52	0	0	0	1	1	0	0	1	4	43	10.308952	0																																											12	11	72160	0	0	1	1	0	0	1	1	0	0	0
4888	6	0	52	0	0	0	1	0	1	0	2	33	10.275051	0	6	33	52	0	0	0	1	0	1	0	4	42	10.563595	0	6	52	52	0	0	0	1	0	1	0	3	44	10.70643	0	3	36	52	0	0	0	1	0	1	0	4	46	10.775137	0																																											13	13	57352	0	0	0	1	1	1	1	1	0	0	0
4889	6	52	52	0	0	0	0	1	0	1	4	36	11.983535	0																																																																																					12	16	78181	0	0	0	1	1	0	0	0	0	0	0
4894	7	52	52	0	0	0	1	0	0	1	1	31	10.810132	0	3	52	52	0	0	0	1	0	0	1	2	40	11.362103	0	6	52	52	0	0	0	1	0	0	1	1	42	11.682669	0	3	52	52	0	0	0	1	0	0	1	1	44	11.635143	0	2	52	52	0	0	0	1	0	0	1	3	48	11.67844	0																													12	12	77629	0	0	0	1	1	1	1	1	1	0	0
4895															9	52	52	0	0	0	1	0	0	1	4	38	11.338573	0																													12	52	52	0	0	0	1	0	0	1	4	46	11.289782	0																													12	14	79498	0	0	0	1	0	1	0	0	1	0	0
4896	8	52	52	0	0	0	1	0	0	1	4	35	11.156251	0	3	52	52	0	0	0	1	0	0	1	3	44	11.350407	0	6	52	52	0	0	0	1	0	0	1	4	46	11.517913	0	3	52	52	0	0	0	1	0	0	1	3	48	11.711777	0	2	52	52	0	0	0	1	0	0	1	3	52	11.957611	0																													12	14	80642	0	0	0	1	1	1	1	1	1	0	0
4897	8	52	52	0	0	0	1	0	0	1	1	32	10.95954	0	3	52	52	0	0	0	1	0	0	1	1	41	11.302204	0	6	52	52	0	0	0	1	0	0	1	4	43	11.487608	0	3	52	52	0	0	0	1	0	0	1	4	45	11.571195	0	2	52	52	0	0	0	1	0	0	1	1	49	11.751943	0																													12	13	76176	0	0	0	1	1	1	1	1	1	0	0
4898															3	20	0	0	0	1	1	0	1	0	3	40	10.382482	0	4	10	0	0	0	1	1	0	1	0	3	42	11.292029	0	4	25	0	0	0	1	1	0	1	0	4	44	11.042202	0																																											12	13	70619	0	0	0	1	0	1	1	1	0	0	0
4899	6	49	52	0	1	0	1	0	1	0	2	31	10.870471	0	6	52	21	0	1	0	1	0	1	0	4	40	10.690649	0	6	52	52	0	1	0	1	0	1	0	3	42	10.596635	0															9	46	1	0	1	0	0	1	1	0	2	48	9.6158056	0																													8	12	15864	0	0	1	0	1	1	1	0	1	0	0
4900															4	50	31	0	1	0	1	0	1	0	4	45	10.939196	0	5	30	52	0	1	0	1	0	1	0	4	47	10.985292	0	3	52	52	0	1	0	1	0	1	0	4	49	11.305286	0	3	12	52	0	1	0	1	0	1	0	4	53	10.732039	0																													12	7	55398	0	0	0	1	0	1	1	1	1	0	0
4901	7	24	52	0	1	0	1	0	0	0	1	34	9.9522781	0	4	52	52	0	1	0	1	0	0	0	4	43	10.691945	0	6	52	52	0	1	0	1	0	0	0	4	45	10.819778	0	3	44	52	0	1	0	1	0	0	0	3	47	10.915089	0	2	52	52	0	1	0	1	0	0	0	4	51	11.018629	0																													12	8	23682	0	0	0	1	1	1	1	1	1	0	0
4902	7	49	52	0	1	0	1	0	1	0	1	35	10.736397	0	7	52	48	0	1	0	1	0	1	0	3	44	10.657259	0	4	52	52	0	1	0	1	0	1	0	2	46	10.768485	0	3	12	52	0	1	0	1	0	1	0	2	48	10.559711	0																																											8	12	29390	0	0	0	1	1	1	1	1	0	0	0
4903	7	12	52	0	1	0	1	0	1	0	4	35	10.623057	0																																																																																					10	9	28531	0	0	0	1	1	0	0	0	0	0	0
4904	7	52	52	0	1	0	1	0	1	0	4	31	10.621327	0																																																																																					10	9	21305	0	0	0	1	1	0	0	0	0	0	0
4910	6	52	0	0	1	0	1	0	0	0	4	29	10.136581	0	6	52	0	0	1	0	1	0	0	0	4	38	10.915089	0	5	52	0	0	1	0	1	0	0	0	4	40	10.920528	0	4	52	52	0	1	0	1	0	0	0	2	42	11.09741	0	12	52	51	0	1	0	1	0	1	0	4	46	11.45447	0																													12	12	40832	0	0	1	1	1	1	1	1	1	0	0
4911																																																																							10	52	43	0	1	0	1	0	1	0	4	51	10.308952	0															10	12	70097	0	0	0	1	0	0	0	0	0	1	0
4913	9	52	40	0	1	0	1	0	1	0	2	29	9.9303246	0																													3	52	52	0	1	0	0	1	1	0	4	42	9.6158056	0	3	52	52	0	1	0	1	0	1	0	3	46	12.222438	0																													12	12	51507	0	0	0	1	1	0	0	1	1	0	0
4914	6	52	11	0	1	0	1	0	1	0	1	34	9.3056507	0	8	52	52	0	1	0	1	0	1	0	4	43	10.819778	0	2	52	52	0	1	0	1	0	1	0	2	45	10.819778	0	7	52	52	0	1	0	1	0	1	0	3	47	10.878047	0	3	52	52	0	1	0	1	0	1	0	4	51	11.179297	0																													10	12	25611	0	0	0	0	1	1	1	1	1	0	0
4915	7	45	52	0	1	0	0	1	0	0	4	33	9.9850674	0															10	52	0	0	1	0	0	1	0	0	2	44	8.5171928	0	10	36	0	0	1	0	1	0	0	0	4	46	9.7925558	0	2	52	0	0	1	0	1	0	0	0	4	50	10.031705	0																													11	12	10620	0	0	0	0	1	0	1	1	1	0	0
4919	7	52	52	0	1	0	1	0	1	0	4	33	10.968198	0	6	52	52	0	1	0	1	0	1	0	4	42	11.112448	0	3	52	52	0	1	0	1	0	1	0	4	44	11.385092	0	3	42	52	0	1	0	1	0	1	0	4	46	11.744038	0	2	43	52	0	1	0	1	0	1	0	4	50	11.883109	0																													9	9	38709	0	0	1	0	1	1	1	1	1	0	0
4921	6	40	52	0	1	0	1	0	0	1	4	34	11.058795	0																													2	30	52	0	1	0	1	0	0	1	4	47	11.852962	0	3	30	52	0	1	0	1	0	0	1	4	51	11.494761	0																													16	12	92503	0	0	0	1	1	0	0	1	1	0	0
