1840 60 18 11 8 1 2 0 2 6 6 2 0 3 0 5 1 5 0 3 1 5 3 0 1 -4 -4 -4 -4 5 3 0 1 2 3 0 2 3 0 2 3 0 -5 -5 -5 -5 -5 -5 1 2 3 0 2 3 0 2 3 0 -4 -1 0 2 3 0 2 3 0 1 -4 5 4 2 3 0 2 3 2 -4 4 0 1 3 52 1 3 51 0 1 3 52 1 3 0 1 0 3 3 0 0 3 3 0 0 3 3 0 1 1 3 0 1 1 3 0 -5 -5 -5 -5 -5 -5
1841 61 18 11 5 3 2 52 1 4 4 1 46 2 19 2 1 2 0 2 1 2 2 0 1 -4 -4 -4 -4 2 2 0 1 2 2 51 1 3 36 1 3 46 1 -4 0 1 3 52 1 1 3 52 1 3 52 1 3 47 -4 0 0 1 3 49 1 3 52 1 -4 0 0 1 3 52 1 3 52 -4 0 0 1 3 52 1 3 52 1 1 3 52 1 3 50 -998 1 1 3 52 1 1 3 52 1 1 3 22 1 1 3 52 1 1 3 52 1 3 52 1 3 52
1842 61 17 11 5 3 2 18 1 4 1 1 43 1 52 4 1 4 52 1 1 4 1 52 1 -4 -4 1 -4 1 1 52 1 1 1 49 1 1 52 1 1 52 1 -4 0 1 1 52 1 1 1 52 2 2 52 2 2 52 -4 0 0 2 2 41 2 2 33 0 -4 0 0 3 2 33 3 2 37 -4 0 0 3 2 52 3 2 52 0 3 2 40 3 2 52 1 1 3 2 52 1 3 2 36 1 3 2 48 1 2 2 52 1 2 2 0 2 2 0 2 2 0
1843 57 21 11 1 3 1 16 2 2 2 2 32 2 52 2 1 3 52 2 0 3 2 52 0 -4 -4 -4 -4 4 2 52 1 5 2 52 5 2 52 6 2 52 0 -4 0 7 2 52 0 7 2 52 8 2 52 8 2 52 -4 0 0 8 2 52 8 2 51 1 -4 0 0 8 2 52 8 2 52 -4 0 0 8 2 52 8 2 52 0 8 2 52 7 2 52 1 1 5 2 52 1 5 2 52 1 2 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 2 52
1844 57 21 11 5 3 2 48 2 2 2 2 33 2 33 2 1 3 22 2 0 3 2 37 0 -4 -4 -4 -4 4 2 52 0 5 2 23 5 2 32 6 2 52 -4 -4 0 7 2 52 0 7 2 19 8 2 0 8 2 2 -4 0 0 8 2 40 8 2 3 1 -4 0 0 8 2 29 8 2 52 -4 0 0 8 2 52 8 2 52 0 8 2 38 6 2 52 1 0 5 2 52 0 5 2 52 0 4 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1845 59 19 51 1 3 1 31 1 1 1 1 0 1 20 4 -5 -5 -5 -5 0 4 1 36 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 4 2 52 4 2 10 -4 -4 0 4 2 0 -4 5 2 51 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1846 57 21 11 2 3 1 9 1 6 6 1 52 1 45 6 0 5 52 1 -4 1 1 37 -4 -4 -4 -4 -4 6 1 12 -5 -5 -5 -5 2 2 52 2 2 49 0 -4 0 2 2 52 0 2 2 52 2 2 35 2 2 20 -4 0 0 4 2 52 4 2 50 -4 -4 0 0 4 2 52 4 2 52 -4 0 0 4 2 49 4 2 52 0 4 2 52 4 2 52 1 0 4 2 52 0 4 2 52 0 4 2 52 0 2 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1847 60 18 11 8 1 2 47 2 2 2 2 52 3 44 4 1 4 42 3 1 4 3 0 0 -4 -4 -4 -4 2 3 15 1 4 2 52 5 2 52 5 2 52 0 -4 0 5 2 49 0 4 2 52 3 2 52 3 2 52 -4 0 0 3 2 52 3 2 52 0 -4 0 0 3 2 52 2 3 52 -4 0 0 3 3 52 2 3 52 1 2 3 52 2 3 52 1 1 2 3 52 1 2 3 52 1 1 3 52 1 1 3 52 1 2 3 48 3 3 52 2 3 52
1848 61 17 11 8 1 2 0 1 4 5 1 19 1 52 5 1 1 52 1 1 1 1 52 0 6 -4 -4 -4 1 1 52 0 2 2 52 3 2 52 3 2 52 1 -4 0 4 2 52 1 4 2 52 4 2 52 4 2 52 3 0 0 4 2 52 4 2 52 1 3 0 0 4 2 50 4 2 52 -4 0 0 4 2 52 4 2 0 1 4 2 9 1 3 52 1 1 1 3 52 1 1 3 0 1 1 3 0 1 1 3 0 1 1 3 0 1 3 0 1 3 0
1849 64 14 51 5 3 2 -4 1 2 2 1 -4 1 -4 2 1 2 52 1 1 3 1 43 1 1 4 -4 -4 1 1 29 1 3 1 52 1 1 52 1 1 15 1 1 3 1 1 40 1 4 1 13 3 1 39 1 1 24 -4 6 0 2 1 45 2 1 52 1 -4 5 0 2 1 46 -5 -5 -5 -4 5 0 2 1 40 -5 -5 -5 0 4 2 14 6 2 52 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1850 62 16 21 1 3 1 23 1 4 4 1 24 1 40 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1851 57 21 11 4 1 1 0 1 3 4 1 1 1 0 4 1 3 39 1 1 3 1 52 1 -4 -4 -4 -4 3 1 52 1 3 1 52 3 1 52 3 1 52 1 -4 0 3 1 52 1 3 1 52 3 1 49 3 1 43 -4 0 0 3 1 0 3 1 0 1 -4 0 0 3 1 0 3 1 0 -4 0 0 3 1 0 3 1 52 1 3 1 52 2 1 52 -998 0 2 1 0 0 3 2 0 0 3 2 0 0 3 2 0 0 3 2 0 3 2 0 2 2 0
1852 62 16 11 5 3 2 0 1 3 3 1 7 1 6 3 0 3 24 1 0 3 1 52 0 -4 -4 -4 -4 3 1 10 -5 -5 -5 -5 2 2 16 2 2 0 0 -4 0 2 2 0 0 3 2 0 3 2 0 3 2 0 -4 -1 -1 3 2 0 3 2 0 0 -4 0 0 3 2 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1853 60 18 11 5 3 2 28 1 4 3 1 50 1 52 1 1 2 42 2 1 2 2 41 1 -4 -4 -4 -4 1 3 51 1 1 3 52 3 2 52 3 2 52 1 -4 2 4 2 52 1 4 2 52 4 2 52 4 2 11 -4 3 0 4 2 48 5 2 52 1 -4 5 0 5 2 3 4 3 52 -4 5 0 5 3 52 5 3 52 1 5 3 52 4 3 52 1 1 4 3 52 0 4 3 52 0 3 3 52 0 3 3 52 0 3 3 52 -5 -5 -5 -5 -5 -5
1854 63 15 21 1 3 1 -4 1 5 5 1 -4 1 14 5 0 6 39 1 0 5 1 52 1 -4 -4 -4 -4 5 1 52 1 5 1 52 5 1 52 5 1 37 1 -4 0 5 1 47 1 1 1 44 2 2 38 2 2 50 -4 0 0 1 3 52 1 3 52 1 -4 0 0 1 3 52 1 3 52 -4 0 0 1 3 52 2 2 52 1 3 2 52 3 2 52 1 1 4 2 52 1 4 2 52 1 4 2 52 1 4 2 52 1 4 2 52 4 2 52 4 2 52
1855 61 18 12 1 3 1 52 1 3 1 1 50 1 52 2 1 2 42 1 0 1 1 51 0 2 3 -4 -4 1 1 52 1 1 1 52 5 1 52 2 1 45 1 3 4 2 1 49 1 2 1 52 1 1 39 5 1 31 5 3 0 5 1 30 1 1 52 1 1 4 3 5 1 46 1 1 52 1 5 4 1 1 52 3 2 52 1 2 2 40 2 3 51 1 1 1 3 52 1 3 2 48 0 3 2 1 1 3 3 52 1 3 3 52 3 3 52 3 3 48
1856 62 16 51 5 3 2 5 1 2 2 1 28 1 37 6 0 3 52 1 1 7 1 33 1 2 -4 -4 -4 7 1 52 1 7 1 21 2 1 37 2 1 52 0 -4 0 2 1 44 1 2 1 47 2 1 44 2 1 50 -4 0 0 2 1 52 2 1 52 0 1 0 0 2 1 51 2 1 52 -4 0 0 3 2 52 3 2 52 0 3 2 40 -5 -5 -5 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1857 57 21 11 1 3 1 22 1 4 4 1 52 2 47 2 1 2 47 2 1 3 2 52 1 -4 -4 -4 -4 3 2 52 1 3 2 52 3 2 52 3 2 52 1 2 1 4 2 52 1 1 3 52 1 3 52 1 3 52 -4 3 0 1 3 52 1 3 52 1 -4 -2 0 1 3 52 2 2 51 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1858 59 19 11 5 3 2 52 1 4 4 1 52 1 52 1 1 1 52 3 0 2 2 48 1 -4 -4 -4 -4 3 2 27 1 3 2 0 3 2 46 3 2 43 1 -4 0 4 2 52 1 4 2 52 4 2 41 4 2 52 -4 0 0 4 2 52 4 2 52 1 -4 0 0 4 2 52 4 2 52 -4 0 0 4 2 52 4 2 52 1 4 2 52 4 2 52 1 1 2 2 52 1 2 2 52 1 2 2 52 0 2 2 52 0 2 2 52 2 2 52 2 2 52
1859 58 20 11 1 3 1 52 1 5 5 1 52 1 49 5 1 5 14 1 1 5 1 3 1 3 -4 -4 -4 5 1 45 1 2 2 52 -5 -5 -5 3 2 52 1 -3 -3 3 2 52 1 3 2 52 3 2 50 3 2 52 3 0 0 3 2 52 3 2 52 1 5 0 0 3 2 23 3 2 48 -4 0 0 3 2 49 3 2 52 1 3 2 50 -5 -5 -5 1 -5 -5 -5 -5 1 3 2 50 1 3 2 27 1 2 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1860 63 15 11 5 3 2 -4 1 5 5 1 -4 1 25 5 1 5 0 1 1 5 1 0 0 -4 -4 -4 -4 5 1 0 -5 -5 -5 -5 -5 -5 -5 1 1 52 -5 -5 -5 -5 -5 -5 0 1 1 0 1 1 10 1 1 52 -4 0 0 1 1 52 1 1 52 1 -4 0 0 1 1 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 2 52 -5 -5 -5 -5 2 2 52 -998 1 2 2 52 0 2 2 52 1 1 3 52 1 2 2 52 0 2 2 52 2 2 52 2 2 52
1861 59 19 11 5 3 2 8 1 3 3 1 18 -5 -5 -5 1 1 10 1 1 1 1 16 1 -4 -4 -4 -4 1 1 52 1 1 1 52 1 1 52 1 1 52 1 -4 0 2 2 50 1 2 2 52 2 2 52 2 2 52 -4 0 0 2 2 52 2 2 52 1 -4 0 0 2 2 52 2 2 52 -4 0 0 2 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1862 58 20 11 5 3 2 34 2 2 3 2 42 2 0 3 0 4 0 2 0 5 2 0 0 -4 -4 -4 -4 5 2 0 0 5 2 0 5 2 15 5 2 52 0 -4 0 5 2 16 0 6 2 24 6 2 14 6 2 52 -4 5 0 6 2 52 6 2 52 0 -4 1 0 6 2 51 6 2 52 -4 2 0 6 2 52 6 2 52 1 5 2 52 4 2 52 1 1 5 2 52 0 5 2 52 0 4 2 51 0 3 2 52 0 4 2 52 2 2 52 2 2 52
1863 59 19 11 5 3 2 2 1 5 4 1 10 1 1 4 1 3 42 1 1 3 1 52 1 -4 -4 -4 -4 3 1 52 1 2 2 49 2 2 52 3 2 52 1 -4 0 3 2 6 1 3 2 0 3 2 0 4 2 0 -4 0 0 4 2 0 4 2 0 1 -4 0 0 4 2 20 5 2 52 -4 0 0 5 2 52 5 2 52 1 5 2 52 5 2 52 1 0 5 2 52 0 5 2 14 1 5 2 52 1 5 2 52 1 4 2 52 4 2 52 3 2 52
1864 61 18 51 1 3 1 21 1 2 2 1 46 1 43 2 1 2 4 1 1 2 1 51 1 -4 -4 -4 -4 2 1 52 1 1 1 50 1 1 49 -5 -5 -5 1 -4 0 2 1 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -997 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1865 60 18 15 5 3 2 50 1 1 1 1 39 1 40 1 1 1 16 1 0 5 2 38 0 -4 -4 -4 -4 2 2 52 0 3 2 1 3 2 46 3 2 38 0 -4 0 3 2 30 0 3 2 49 3 2 52 3 2 52 -4 0 0 3 2 52 3 2 28 1 -4 0 0 3 2 52 3 2 0 -4 0 0 3 3 52 3 3 52 1 3 2 49 2 2 50 1 1 2 2 52 0 2 2 52 1 2 2 52 0 2 2 52 1 2 2 28 2 2 0 2 2 0
1866 60 18 11 5 3 2 22 1 4 4 1 50 1 50 4 0 4 52 1 0 4 1 52 0 -4 -4 -4 -4 4 1 52 0 4 1 52 2 2 52 2 2 52 0 -4 0 3 2 52 0 3 2 38 3 2 52 3 2 52 -4 0 0 3 2 52 3 2 52 -4 -4 0 0 3 2 52 3 2 52 -4 0 0 3 2 52 3 2 52 0 3 2 52 3 2 52 1 0 3 2 52 0 3 2 52 0 3 2 49 0 2 2 52 1 2 2 52 2 2 52 1 3 52
1867 62 16 11 1 3 1 16 1 4 4 1 26 1 28 4 1 4 43 1 1 4 1 0 1 -4 -4 -4 -4 4 1 0 1 4 1 32 3 1 30 3 1 52 1 -4 0 3 1 52 1 3 1 52 2 2 52 2 2 52 -4 0 0 2 2 52 3 2 52 1 -4 0 0 4 2 52 4 2 52 -4 0 0 4 2 52 4 2 52 0 4 2 52 4 2 52 1 0 4 2 52 1 4 2 52 1 4 2 52 1 4 2 52 1 3 2 52 3 2 52 3 2 52
1868 57 21 11 5 3 2 52 1 6 -5 -5 -5 2 17 3 0 3 13 2 0 4 2 36 0 -4 -4 -4 -4 4 2 52 0 3 3 52 4 2 17 4 2 0 0 -4 0 8 2 0 0 7 2 0 8 2 0 8 2 15 -4 0 0 8 2 52 8 2 52 1 -4 0 0 8 2 52 4 2 52 -4 0 0 4 2 52 4 2 52 0 4 2 52 4 2 52 1 0 4 3 13 0 4 3 52 0 4 3 52 1 4 3 52 0 4 3 52 4 3 52 4 3 52
1869 63 15 11 1 3 1 -4 1 6 5 1 -4 1 52 5 1 4 26 1 1 4 1 19 1 -4 -4 -4 -4 6 1 0 1 6 1 11 6 1 23 6 1 14 1 -4 0 11 1 38 1 1 1 35 3 1 0 3 1 0 -4 0 0 3 1 0 3 1 33 1 5 0 0 3 1 43 5 1 48 -4 0 0 2 2 51 3 2 52 1 4 2 51 5 2 52 0 1 6 2 52 1 6 2 52 0 6 2 47 1 6 2 0 1 6 2 0 6 2 0 6 2 52
1870 60 18 11 5 3 2 0 1 4 4 1 0 1 13 4 1 4 52 1 -4 4 1 37 1 -4 -4 -4 -4 3 2 38 1 3 2 10 3 2 38 3 2 52 1 -4 0 3 2 52 1 3 2 52 3 2 38 3 2 40 -4 0 0 3 2 38 3 2 38 1 -4 0 0 3 2 39 3 2 52 -4 0 0 3 2 52 3 2 52 1 3 2 52 3 2 52 1 1 3 2 52 1 3 2 52 1 2 2 52 1 2 2 51 1 2 2 52 3 2 52 3 2 52
1871 58 20 51 5 3 2 41 1 4 3 1 49 1 52 3 1 3 45 1 0 4 2 52 0 -4 -4 -4 -4 2 2 52 0 4 2 52 4 2 48 4 2 49 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 4 2 47 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 0 2 2 52 0 2 2 0 0 2 2 0 0 2 2 0 -5 -5 -5 -5 -5 -5
1872 59 19 11 1 3 1 44 1 4 5 1 50 1 35 3 1 3 14 1 1 3 2 46 1 -4 -4 -4 -4 3 2 38 1 4 2 47 4 2 52 4 2 52 1 -4 0 4 2 16 1 4 2 0 4 2 0 4 2 0 -4 0 0 4 2 0 4 2 8 1 -4 0 0 4 2 38 5 2 31 -4 0 0 3 2 52 2 3 52 0 2 3 52 1 3 16 1 1 1 3 42 1 2 3 52 0 2 3 52 1 2 3 3 1 1 3 52 1 3 52 -5 -5 -5
1873 63 15 11 1 3 1 -4 1 4 2 1 -4 1 52 3 1 3 52 1 1 2 1 52 1 -4 -4 -4 -4 2 1 52 1 2 1 52 2 1 52 2 1 46 1 -4 0 2 1 52 1 2 1 52 2 1 52 2 1 52 -4 0 0 2 1 38 2 1 37 1 -4 0 0 2 1 52 2 1 52 -4 0 0 2 1 52 1 1 52 1 1 1 52 1 1 52 -998 1 1 1 52 1 2 1 52 1 2 1 52 1 2 1 52 1 1 1 52 1 1 52 1 1 52
1874 58 20 11 1 3 1 19 1 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 2 2 43 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 4 2 52 4 2 52 1 -4 0 5 2 52 -5 -5 -5 -5 5 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1875 60 18 11 1 3 1 0 1 3 1 1 4 1 12 3 1 3 12 1 1 3 1 16 -3 -4 1 -4 -4 1 1 30 1 1 1 52 1 1 52 1 1 52 1 -4 0 1 1 52 1 1 1 52 2 2 52 2 2 52 -4 0 0 2 2 52 3 2 52 1 -4 0 0 3 2 52 4 2 52 -4 0 0 4 2 52 4 2 52 1 4 2 52 4 2 52 1 1 4 2 52 1 4 2 52 1 4 2 41 1 4 2 52 0 3 2 52 3 2 52 3 2 52
1876 57 21 51 5 3 2 0 2 4 4 2 28 2 52 4 1 4 52 2 1 4 2 42 1 -4 -4 -4 -4 5 2 41 1 5 2 34 5 2 17 5 2 14 1 -4 0 5 2 21 1 5 2 27 5 2 47 5 2 41 -4 0 0 5 2 45 5 2 43 1 -4 0 0 5 2 52 5 2 46 -4 0 0 5 2 51 4 2 52 1 3 2 52 3 2 52 1 1 1 3 52 1 1 3 52 1 1 3 52 1 1 3 52 1 1 3 52 1 3 47 1 3 4
1877 58 20 11 1 3 1 9 1 3 -5 -5 -5 1 8 3 1 3 0 1 1 3 1 45 1 -4 -4 -4 -4 3 1 31 1 3 1 52 3 1 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1878 58 20 11 5 3 2 0 2 3 3 2 0 2 0 3 0 3 5 2 0 3 2 5 1 -4 -4 -4 -4 4 2 0 1 4 2 0 4 2 0 4 2 0 0 -4 0 4 2 34 0 4 2 37 5 2 0 5 2 0 -4 0 0 5 2 0 5 2 0 0 -4 0 0 5 2 16 5 2 0 -4 0 0 5 2 0 4 2 0 1 4 2 39 4 2 40 1 1 4 2 52 1 4 2 52 1 4 2 52 1 3 2 41 1 3 2 52 2 2 52 2 2 52
1879 63 15 11 5 3 2 -4 1 5 5 1 -4 1 20 5 1 2 15 1 -5 -5 -5 -5 1 -4 -4 -4 -4 1 1 35 1 1 1 24 1 1 39 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 3 49 -5 -5 -5 1 3 20 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1880 59 19 11 5 3 2 52 1 5 4 1 46 1 23 1 1 3 46 1 1 2 1 52 1 -4 -4 -4 -4 1 1 52 1 2 2 52 2 2 52 2 2 52 1 -4 0 3 2 52 1 3 2 37 3 2 48 2 3 52 -4 0 0 3 3 52 3 3 52 0 -4 0 0 4 2 52 4 2 52 -4 0 0 4 2 52 4 2 52 1 4 2 52 4 2 52 1 0 3 2 52 0 3 2 52 1 3 2 52 1 3 2 52 1 3 2 52 2 2 52 2 2 52
1881 61 17 11 1 3 1 49 1 5 4 1 43 1 46 3 0 3 5 1 0 3 1 18 0 -4 -4 -4 -4 2 1 50 0 2 1 52 2 1 52 2 1 52 1 -4 0 2 1 52 1 2 1 52 2 1 52 2 1 33 -4 0 0 2 1 45 2 1 52 0 -4 0 0 2 1 39 2 1 52 -4 0 0 2 1 52 2 3 52 0 2 3 52 2 3 52 -999 0 2 3 52 0 2 3 52 0 2 3 52 0 2 3 52 0 1 3 52 1 3 52 1 3 52
1882 60 19 11 1 3 1 52 1 5 4 1 17 1 50 4 1 5 52 1 0 4 1 52 0 -4 -4 -4 -4 3 1 40 0 1 1 12 1 1 52 1 1 52 1 -4 0 2 2 52 1 2 2 52 2 2 52 2 2 52 -4 0 0 2 2 52 2 2 52 0 -4 0 0 2 2 52 2 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1883 63 15 11 5 3 2 -4 1 5 4 1 -4 1 8 4 1 5 10 1 0 4 1 0 1 2 2 -4 -4 1 1 18 1 3 1 0 1 1 42 1 1 52 1 4 4 1 1 17 0 1 1 45 1 1 52 1 1 12 -4 0 0 1 1 52 1 1 52 1 2 0 0 1 1 52 1 1 52 -4 0 0 1 1 52 1 1 52 -5 -5 -5 -5 2 2 52 -998 0 2 2 52 0 2 2 52 0 2 2 52 0 2 2 52 1 2 2 52 1 3 3 1 3 52
1884 63 15 11 1 3 1 -4 1 5 3 1 -4 1 10 4 1 4 6 1 1 4 1 19 1 -4 -4 -4 -4 3 1 52 -5 -5 -5 -5 -5 -5 -5 2 3 14 1 -3 -3 1 1 32 1 1 1 52 2 1 36 3 1 19 -4 6 0 3 3 43 3 3 49 1 2 3 0 3 3 52 3 3 46 -4 3 0 4 3 20 3 3 40 1 3 3 18 3 3 52 0 1 3 3 49 0 3 3 52 0 3 3 52 0 1 3 51 0 2 3 0 1 3 0 1 3 0
1885 59 19 11 5 3 2 52 1 5 1 1 33 1 49 1 1 1 52 1 1 1 1 52 1 -4 -4 -4 -4 1 1 52 1 2 1 52 2 1 52 2 1 52 1 -4 1 1 1 52 1 1 1 52 2 2 52 2 2 52 -4 0 0 3 2 52 3 2 52 1 -4 0 0 3 2 52 3 2 52 -4 0 0 4 2 52 4 2 52 1 4 2 52 4 2 52 1 1 4 2 52 1 4 2 52 1 4 2 52 1 4 2 52 1 4 2 48 4 2 52 3 2 52
1886 58 20 11 5 3 2 52 1 5 1 1 31 1 48 1 1 1 52 1 1 1 1 52 1 4 -4 -4 -4 1 1 52 1 1 1 52 1 1 52 1 1 52 1 -4 3 2 2 52 1 2 2 52 2 2 52 2 2 52 -4 3 0 2 2 52 2 2 52 1 -4 4 0 4 2 52 4 2 52 -4 3 0 4 2 52 4 2 52 1 4 2 52 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 3 2 0 3 2 0
1887 60 18 51 1 3 1 25 1 8 8 1 29 1 0 8 1 7 43 1 1 6 1 52 1 -4 -4 -4 -4 5 1 52 1 5 1 48 6 1 42 5 1 50 -4 -4 0 6 1 52 -4 6 1 52 6 1 52 6 1 52 -4 0 0 6 1 52 6 1 52 -4 -4 0 0 4 1 52 6 1 52 -4 0 0 6 1 52 3 1 52 0 3 1 52 3 1 52 -998 0 2 1 52 0 3 1 52 0 3 1 52 1 3 1 52 0 3 1 52 3 1 52 -5 -5 -5
1888 61 17 51 5 3 2 47 1 8 8 1 27 1 0 8 -4 7 2 1 -4 6 1 7 0 -4 -4 -4 -4 5 1 52 -4 5 1 52 6 1 52 6 1 47 -4 -4 0 6 1 52 -4 6 1 52 6 1 52 6 1 52 -4 0 0 6 1 52 6 1 52 -4 -4 0 0 4 2 52 6 3 52 -4 0 0 6 3 52 3 3 52 0 4 2 52 4 2 47 -998 0 4 2 52 0 3 3 52 0 3 3 0 0 3 3 52 0 3 3 52 2 3 52 1 3 52
1889 62 16 51 1 3 1 11 1 8 8 1 0 1 0 8 -4 1 3 1 1 1 1 0 0 -4 3 -4 -4 1 1 0 1 1 1 0 6 1 13 1 1 50 1 -4 0 1 1 52 0 1 1 52 1 1 52 1 1 52 -4 0 0 1 1 52 1 1 52 0 -4 0 0 1 1 52 6 1 52 -4 0 0 6 1 52 2 2 52 0 3 2 52 4 2 52 0 0 4 2 52 0 4 2 52 0 4 2 52 0 4 2 52 0 4 2 52 4 2 52 4 2 52
1890 63 15 51 1 3 1 -4 1 8 8 1 -4 1 7 8 1 7 29 1 1 1 1 0 -4 -3 -4 -4 -4 1 1 0 0 1 1 0 1 1 0 6 1 0 0 -4 0 6 1 46 1 6 1 52 6 1 52 6 1 52 -4 0 0 6 1 48 6 1 48 1 -4 0 0 4 1 44 6 1 11 -4 0 0 6 1 49 2 2 52 0 2 2 52 2 2 52 -998 0 3 2 52 0 3 2 52 0 3 2 52 0 3 2 52 0 1 3 52 3 3 52 2 3 52
1891 60 18 51 2 3 1 28 1 4 4 1 52 1 52 4 1 4 52 1 1 4 1 52 1 3 -4 -4 -4 3 1 52 1 3 1 50 3 1 52 4 1 52 1 1 0 3 1 52 1 3 1 48 3 1 52 3 1 50 -4 0 0 3 1 52 3 1 52 1 -4 0 0 1 1 41 1 1 52 -4 0 0 2 2 52 2 2 52 1 3 2 52 3 2 52 1 1 3 2 52 1 3 2 52 1 3 2 52 0 3 2 52 0 3 2 52 3 2 52 3 2 52
