8871	17000	6		52	0	0	1	0	1	0	0	0	1	0	1	32	0	0	1	28000	3		52	0	0	1	0	1	0	0	0	1	0	3	41	0	0	1	49870	3	52	21	0	0	1	0	0	1	0	0	1	0	3	43	0	0	0	37200	3		52	0	0	1	0	0	1	0	0	1	0	4	45	0	0	1	33684	1	52	0	0	0	1	0	0	1	0	0	1	0	4	49	0	0	0	52000	10	52	52	0	0	1	0	0	1	0	0	1	0		51	0	0	0	47000	1	52	52	0	0	1	0	0	1	0	0	1	0		53	0	0	0	2	2	26747	0		0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0
8872	15300	6	24	48	0	0	1	0	0	1	0	0	1	0	1	31	0	0	0	50000	8	36	52	0	0	1	0	0	1	0	0	1	0	2	40	0	0	0	73820	5	52	52	0	0	1	0	0	1	0	0	1	0		42	0	0	0	76000	3		47	0	0	1	0	0	1	0	0	1	0	4	44	0	0	1	75000	2		52	0	0	1	0	0	0	1	0	1	0	4	48	0	0	1	67000	2		52	0	0	1	0	0	0	1	0	1	0		50	0	0	1	57000	1		52	0	0	1	0	0	0	1	0	1	0		52	0	0	1	4		8236	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	1	0	0
8873	22530	8	52	0	0	0	0	1	0	1	0	0	1	0	4	31	0	0	0					0	0	0	0	0	0	0	0	1	0		40	1	1	1		9		49	0	0	1	0	0	1	0	0	1	0	4	42	1	0	1					0	0	0	0	0	0	0	0	1	0		44	1	1	1					0	0	0	0	0	0	0	0	1	0		48	1	1	1					0	0	0	0	0	0	0	0	1	0		50	1	1	1					0	0	0	0	0	0	0	0	1	0		52	1	1	1	3		41296				1	0	1	0	0	1	0	1	1	0	1	0	0	0	0
8875		8		0	0	0	1	0	1	0	0	0	0	1	1	35	1	0	1					0	0	0	0	0	0	0	0	0	1		44	1	1	1					0	0	0	0	0	0	0	0	0	1		46	1	1	1	32000	11		0	0	0	1	0	1	0	0	0	0	1	4	48	0	0	1	29000	10		0	0	0	1	0	1	0	0	0	0	1	4	52	0	0	1	20475	7		0	0	0	1	0	1	0	0	0	0	1		54	0	0	1	52736	9		0	0	0	1	0	1	0	0	0	1	0		56	0	0	1	4	14	16104	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	0	0
8876		8		0	0	0	1	0	1	0	0	0	1	0	1	29	1	0	1					0	0	0	0	0	0	0	0	1	0		38	1	1	1					0	0	0	0	0	0	0	0	1	0		40	1	1	1	700	12		5	0	0	1	0	1	0	0	0	1	0	4	42	0	0	1	32600	10		52	0	0	1	0	1	0	0	0	1	0	4	46	0	0	1		9		52	0	0	1	0	1	0	0	0	1	0		48	1	0	1					0	0	0	0	0	0	0	0	1	0		50	1	1	1	4	14	47696	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	0
8877	20400	9		26	0	0	1	0	0	1	0	0	1	0	2	30	0	0	1					0	0	0	0	0	0	0	0	1	0		39	1	1	1			52		0	0	0	0	0	0	0	0	1	0		41	1	1	0		2		52	0	0	1	0	0	1	0	0	1	0	4	43	1	0	1	42000	6		34	0	0	1	0	0	1	0	0	1	0	4	47	0	0	1			30		0	0	0	0	0	0	0	0	1	0		49	1	1	0	98000	3		52	0	0	1	0	0	1	0	0	1	0		51	0	0	1	4	14	21165	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	0
8878	67000	6	52	52	0	0	1	0	1	0	0	0	1	0	3	31	0	0	0	55000	6	52	52	0	0	1	0	0	1	0	0	1	0	4	40	0	0	0	75000	6	52	1	0	0	1	0	0	1	0	0	1	0	3	42	0	0	0	66012	3	52	21	0	0	1	0	0	1	0	0	1	0	4	44	0	0	0					0	0	0	0	0	0	0	0	1	0		48	1	1	1					0	0	0	0	0	0	0	0	1	0		50	1	1	1					0	0	0	0	0	0	0	0	1	0		52	1	1	1	6	8	32112				1	0	1	1	0	0	0	1	1	1	1	1	0	0	0
8879	26800	5	52	40	0	1	0	0	0	1	0	0	1	0	1	30	0	0	0	60000	5	52	52	0	1	0	0	0	1	0	0	1	0	4	39	0	0	0	85000	5	52	52	0	1	0	0	0	1	0	0	1	0	4	41	0	0	0	70000	3	52	52	0	1	0	0	0	1	0	0	1	0	4	43	0	0	0	83472	3	50	35	0	1	0	0	0	1	0	0	1	0	3	47	0	0	0	70500	10	51	52	0	1	0	0	0	1	0	0	1	0		49	0	0	0	67000	2	52	52	0	1	0	0	0	1	0	0	1	0		51	0	0	0	10	12	37111	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0
8880	84600	9	52	52	0	0	1	0	0	1	0	0	1	0	4	35	0	0	0	138000	11	52	52	0	0	1	0	0	1	0	0	1	0	4	44	0	0	0	149000	9	52	52	0	0	1	0	0	1	0	0	1	0	3	46	0	0	0	109000	3	52	52	0	0	1	0	0	1	0	0	1	0	3	48	0	0	0	148000	2	52	52	0	0	1	0	0	1	0	0	1	0	2	52	0	0	0	166900	10	52	52	0	0	1	0	0	1	0	0	1	0		54	0	0	0	231000	1	52	52	0	0	1	0	0	1	0	0	1	0		56	0	0	0	12	12	29702	1	0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0
8881	15000	6		52	0	0	1	0	0	1	0	0	1	0	4	34	0	0	1	60600	9		52	0	0	0	1	0	1	0	0	1	0	4	43	0	0	1	44000	7		52	0	0	0	1	0	0	1	0	1	0	4	45	0	0	1	60000	7	26	52	0	0	0	1	0	0	1	0	1	0	4	47	0	0	0		7	52	52	0	0	0	0	0	1	0	0	1	0	4	51	1	0	0	90000	4		52	0	0	0	1	0	1	0	0	1	0		53	0	0	1	63711	2		52	0	0	0	1	0	0	1	0	1	0		55	0	0	1	12	6	12711	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0
8882	15162	6	20	0	0	0	1	0	0	1	0	0	1	0	4	32	0	0	0	39092	6	52	0	0	0	1	0	0	1	0	0	1	0	4	41	0	0	0	31028	6	52	0	0	0	1	0	0	1	0	0	1	0	4	43	0	0	0	31160	3	52	0	0	0	1	0	0	1	0	0	1	0	4	45	0	0	0	92784	3	52	0	0	0	1	0	0	1	0	0	1	0	4	49	0	0	0	10272	11		0	0	0	1	0	0	0	1	0	1	0		51	0	0	1	12000	1		0	0	0	1	0	0	0	1	0	1	0		53	0	0	1	9	7	29641	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0
8883	26000	7	52	0	0	0	1	0	0	1	0	0	1	0	1	35	0	0	0	70000	7	52	6	0	0	1	0	0	1	0	0	1	0	4	44	0	0	0		6	52	52	0	0	1	0	0	1	0	0	1	0	4	46	1	0	0	77000	6	30	52	0	0	1	0	0	1	0	0	1	0	4	48	0	0	0		4	40	52	0	0	1	0	0	1	0	0	1	0	4	52	1	0	0	24000	10		0	0	0	1	0	0	1	0	0	1	0		54	0	0	1		1		52	0	0	1	0	0	1	0	0	1	0		56	1	0	1	4	2	19504	0	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0
8884	6600	8		25	0	0	1	0	0	1	0	0	1	0	4	36	0	0	1	44000	6	52	8	0	0	1	0	0	1	0	0	1	0	1	45	0	0	0	52000	7	52	6	0	0	1	0	0	1	0	0	1	0	4	47	0	0	0	81000	6	52	52	0	0	1	0	0	1	0	0	1	0	4	49	0	0	0					0	0	0	0	0	0	0	0	1	0		53	1	1	1					0	0	0	0	0	0	0	0	1	0		55	1	1	1					0	0	0	0	0	0	0	0	1	0		57	1	1	1	3	3					1	0	0	1	0	0	1	1	1	1	1	1	0	0	0
8885	41200	6	48	52	0	0	1	0	0	1	0	0	0	1	4	31	0	0	0					0	0	0	0	0	0	0	0	0	1		40	1	1	1					0	0	0	0	0	0	0	0	0	1		42	1	1	1					0	0	0	0	0	0	0	0	0	1		44	1	1	1					0	0	0	0	0	0	0	0	0	1		48	1	1	1					0	0	0	0	0	0	0	0	0	1		50	1	1	1					0	0	0	0	0	0	0	0	0	1		52	1	1	1	4	3	45086				1	0	1	1	0	0	0	1	1	0	0	0	0	0	0
8886	27492	7		1	0	0	1	0	0	1	0	0	1	0	4	36	0	0	1	13000	7		10	0	0	1	0	0	1	0	0	1	0	4	45	0	0	1	18200	5		52	0	0	1	0	0	1	0	0	1	0	2	47	0	0	1	17000	6		52	0	0	1	0	0	1	0	0	1	0	4	49	0	0	1	28198	2	52	52	0	0	1	0	0	1	0	0	1	0	1	53	0	0	0	40000	10		52	0	0	1	0	0	1	0	0	1	0		55	0	0	1	15856	3		0	0	0	1	0	0	0	1	0	1	0		57	0	0	1	3	5	19334	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0
8887	26000	6		52	0	0	1	0	0	1	0	0	1	0	1	35	0	0	1		9		52	0	0	1	0	0	0	1	0	1	0	4	44	1	0	1					0	0	0	0	0	0	0	0	1	0		46	1	1	1					0	0	0	0	0	0	0	0	1	0		48	1	1	1					0	0	0	0	0	0	0	0	1	0		52	1	1	1					0	0	0	0	0	0	0	0	1	0		54	1	1	1	6660	3		0	0	0	1	0	0	0	1	0	0	0	1	56	0	0	1	2	5	5759	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	1
8888	42000	7		0	0	0	1	0	0	1	0	0	1	0	2	36	0	0	1	16672	9		36	0	0	1	0	0	0	1	0	1	0	2	45	0	0	1	18900	11		44	0	0	1	0	0	0	1	0	1	0		47	0	0	1	28000	7		52	0	0	1	0	0	0	1	0	1	0	1	49	0	0	1	0	8		52	0	0	1	0	0	0	1	1	0	0	4	53	0	0	1	19000	5		52	0	0	1	0	0	0	1	1	0	0		55	0	0	1	22000	12		47	0	0	1	0	0	0	1	1	0	0		57	0	0	1	5		7427	0	0	0	1	0	1	0	0	1	0	0	1	1	0	1	1	0	0
8889	34500	7	52	51	0	0	1	0	0	1	0	0	1	0	4	33	0	0	0	69500	6	52	52	0	0	1	0	0	1	0	0	1	0	4	42	0	0	0	69000	3	52	52	0	0	1	0	0	1	0	0	1	0		44	0	0	0	78000	2	52	52	0	0	1	0	0	1	0	0	1	0	3	46	0	0	0	76500	1		52	0	0	1	0	0	1	0	0	1	0	3	50	0	0	1	77000	9		52	0	0	1	0	0	1	0	0	1	0		52	0	0	1	67000	1		52	0	0	1	0	0	1	0	0	1	0		54	0	0	1	11	12	34314	0	0	0	1	0	1	1	0	0	0	0	1	1	0	1	1	0	0
8890	35000	7	52	52	0	0	1	0	0	1	0	0	1	0	4	32	0	0	0	62900	6	52	52	0	0	1	0	0	1	0	0	1	0	4	41	0	0	0	65000	7	52	52	0	0	1	0	0	1	0	0	1	0	3	43	0	0	0	67500	2	52	52	0	0	1	0	0	1	0	0	1	0	2	45	0	0	0	78000	1	52	52	0	0	1	0	0	1	0	0	1	0	4	49	0	0	0	89000	9	52	52	0	0	1	0	0	1	0	0	1	0		51	0	0	0	90000	12	52	52	0	0	1	0	0	1	0	0	1	0		53	0	0	0	11	12	39998	0	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0
8891	32500	6		52	0	0	0	1	1	0	0	0	1	0	1	30	0	0	1					0	0	0	0	0	0	0	0	1	0		39	1	1	1					0	0	0	0	0	0	0	0	1	0		41	1	1	1					0	0	0	0	0	0	0	0	1	0		43	1	1	1					0	0	0	0	0	0	0	0	1	0		47	1	1	1					0	0	0	0	0	0	0	0	1	0		49	1	1	1					0	0	0	0	0	0	0	0	1	0		51	1	1	1	11	12	61727				1	0	0	1	0	0	0	1	1	0	0	0	0	0	0
8892	4524	8		43	0	0	1	0	0	0	1	1	0	0	4	33	0	0	1		7		0	0	0	1	0	0	1	0	1	0	0	1	42	1	0	1					0	0	0	0	0	0	0	1	0	0		44	1	1	1	0	10		0	0	0	1	0	0	0	1	1	0	0	1	46	0	0	1					0	0	0	0	0	0	0	1	0	0		50	1	1	1					0	0	0	0	0	0	0	1	0	0		52	1	1	1					0	0	0	0	0	0	0	0	0	0		54	1	1	1	6	9	3793				1	0	0	1	0	0	0	1	1	1	0	1	0	0	0
8893		6		34	0	0	1	0	0	1	0	0	1	0	4	31	1	0	1	36346	9	52	52	0	0	1	0	0	1	0	0	1	0	4	40	0	0	0		6	48	40	0	0	1	0	0	1	0	0	1	0	4	42	1	0	0	50000	8		35	0	0	1	0	0	1	0	0	1	0	4	44	0	0	1	51207	2		52	0	0	1	0	0	1	0	0	1	0	1	48	0	0	1	60456	11		52	0	0	1	0	0	1	0	0	1	0		50	0	0	1		2		52	0	0	1	0	0	1	0	0	1	0		52	1	0	1		9	38413	1	0	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0
8894	9568	6		31	0	0	1	0	0	1	0	0	1	0	4	29	0	0	1	26000	8		52	0	0	1	0	0	0	1	0	1	0	1	38	0	0	1	32000	11		40	0	0	1	0	0	1	0	0	1	0	4	40	0	0	1	23000	8		52	0	0	1	0	0	1	0	0	1	0	3	42	0	0	1					0	0	0	0	0	0	0	0	1	0		46	1	1	1					0	0	0	0	0	0	0	0	1	0		48	1	1	1					0	0	0	0	0	0	0	0	1	0		50	1	1	1		3	43567				1	0	0	0	1	0	0	1	1	1	1	1	0	0	0
8895	14222	8	52	27	0	0	1	0	0	1	0	1	0	0	2	33	0	0	0	4200	9	52	17	0	0	1	0	0	0	1	1	0	0	1	42	0	0	0	6000	8	52	48	0	0	1	0	0	0	1	1	0	0	4	44	0	0	0	2000	7	52	0	0	0	1	0	0	0	1	1	0	0	4	46	0	0	0		11	52	48	0	0	1	0	0	0	1	1	0	0	4	50	1	0	0	0	10		32	0	0	1	0	0	0	1	1	0	0		52	0	0	1	694	12		4	0	0	1	0	0	0	1	0	0	0		54	0	0	1		8	6531	0	0	0	1	0	1	0	1	0	0	0	1	1	1	1	1	0	0
8896	26000	6	52	52	0	0	1	0	0	1	0	0	0	1	4	35	0	0	0	35000	7		52	0	0	1	0	0	0	1	0	0	1	1	44	0	0	1	36728	4		50	0	0	1	0	0	0	1	0	0	1	4	46	0	0	1	50300	4		52	0	0	1	0	0	0	1	0	0	1	4	48	0	0	1	52000	1		52	0	0	1	0	0	0	1	0	0	1	4	52	0	0	1	52000	9		52	0	0	1	0	0	0	1	0	0	1		54	0	0	1					0	0	0	0	0	0	0	0	0	0		56	1	1	1	12	3	50806	0	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0
8897	29835	9	46	0	0	0	0	0	0	1	0	0	1	0	4	33	0	0	0	13600	4	52	0	0	0	1	0	0	1	0	0	1	0	4	42	0	0	0	72500	3		52	0	0	1	0	0	1	0	0	1	0	3	44	0	0	1	69400	4		52	0	0	1	0	0	1	0	0	1	0	1	46	0	0	1		3		52	0	0	1	0	0	1	0	0	1	0	1	50	1	0	1	137800	10		52	0	0	1	0	0	1	0	0	1	0		52	0	0	1	85000	2		52	0	0	1	0	0	1	0	0	1	0		54	0	0	1	12		46449	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	1	0	0
8898					0	0	0	0	0	0	0	1	0	0		31	1	1	1					0	0	0	0	0	0	0	1	0	0		40	1	1	1					0	0	0	0	0	0	0	1	0	0		42	1	1	1					0	0	0	0	0	0	0	1	0	0		44	1	1	1					0	0	0	0	0	0	0	1	0	0		48	1	1	1			48		0	0	0	0	0	0	0	1	0	0		50	1	1	0	42000	1	46	52	0	0	1	0	0	0	1	0	0	0	3	52	0	0	0	12		31203	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1
8899		6		0	0	0	1	0	1	0	0	1	0	0	3	30	1	0	1					0	0	0	0	0	0	0	1	0	0		39	1	1	1		6		13	0	0	0	1	1	0	0	1	0	0	3	41	1	0	1					0	0	0	0	0	0	0	1	0	0		43	1	1	1					0	0	0	0	0	0	0	1	0	0		47	1	1	1					0	0	0	0	0	0	0	1	0	0		49	1	1	1					0	0	0	0	0	0	0	0	0	0		51	1	1	1	12	12	17321				1	0	1	1	0	0	0	1	1	0	1	0	0	0	0
8900	21052	6	52	26	0	0	0	1	0	1	0	0	1	0	2	31	0	0	0		6	46	48	0	0	0	1	0	1	0	0	1	0	2	40	1	0	0	51600	6	52	52	0	0	0	1	0	1	0	0	1	0	1	42	0	0	0	33000	4	52	50	0	0	0	1	0	1	0	0	1	0	2	44	0	0	0	102000	1	52	52	0	0	0	1	0	1	0	0	1	0	4	48	0	0	0	87200	10	52	43	0	0	0	1	0	1	0	0	1	0		50	0	0	0	94000	12	52	47	0	0	0	1	0	1	0	0	1	0		52	0	0	0	8	2	19329	0	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0
8901		6		0	0	0	1	0	0	0	1	0	1	0	1	29	1	0	1	79200	11		0	0	0	1	0	0	0	1	0	1	0	4	38	0	0	1	6552	3		0	0	0	1	0	0	0	1	0	1	0	1	40	0	0	1	8148	4		0	0	0	1	0	0	0	1	0	1	0	2	42	0	0	1	8088	3		0	0	0	1	0	0	0	1	0	1	0	2	46	0	0	1	0	1		0	0	0	1	0	0	0	1	0	1	0		48	0	0	1	5700	2		0	0	0	1	0	0	0	1	0	1	0		50	0	0	1			0	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	1	0	0
8902	68000	8	52	46	0	0	1	0	0	1	0	0	0	1	4	34	0	0	0					0	0	0	0	0	0	0	0	0	1		43	1	1	1			52		0	0	0	0	0	0	0	0	0	1		45	1	1	0	185000	10		52	0	0	1	0	0	1	0	0	0	1	4	47	0	0	1	200000	3	52	32	0	0	1	0	0	1	0	0	0	1	3	51	0	0	0	240000	9		52	0	0	1	0	0	1	0	0	0	1		53	0	0	1					0	0	0	0	0	0	0	0	0	1		55	1	1	1	8	2	37882	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	0	0
8903	60000	6	40	52	0	0	1	0	0	1	0	0	1	0	3	33	0	0	0	53300	5	50	52	0	0	1	0	0	1	0	0	1	0	3	42	0	0	0		5	52	52	0	0	1	0	0	1	0	0	1	0	3	44	1	0	0	76300	1	48	52	0	0	1	0	0	1	0	0	1	0	3	46	0	0	0	86000	2	22	52	0	0	1	0	0	1	0	0	1	0	4	50	0	0	0	87592	11		52	0	0	1	0	0	1	0	0	1	0		52	0	0	1	73688	1		52	0	0	1	0	0	1	0	0	1	0		54	0	0	1	6	13	39667	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0
8904	53050	7	52	52	0	0	1	0	0	1	0	0	1	0	4	30	0	0	0	127400	6	52	52	0	0	1	0	0	1	0	0	1	0	4	39	0	0	0	218190	7	52	52	0	0	1	0	0	1	0	0	1	0	4	41	0	0	0	199000	6		52	0	0	1	0	0	1	0	0	1	0	4	43	0	0	1					0	0	0	0	0	0	0	0	1	0		47	1	1	1					0	0	0	0	0	0	0	0	1	0		49	1	1	1					0	0	0	0	0	0	0	0	1	0		51	1	1	1		12	54974				1	0	1	1	1	0	0	1	1	1	1	1	0	0	0
8905	32100	7	49	0	0	0	1	0	0	1	0	0	1	0	4	31	0	0	0	39400	6	52	4	0	0	1	0	0	1	0	0	1	0	4	40	0	0	0	60220	4	52	52	0	0	1	0	0	1	0	0	1	0	4	42	0	0	0	67000	8	52	52	0	0	1	0	0	1	0	0	1	0	4	44	0	0	0		2	52	52	0	0	1	0	0	1	0	0	1	0	3	48	1	0	0		10	7	52	0	0	1	0	0	1	0	0	1	0		50	1	0	0		2	52	52	0	0	1	0	0	1	0	0	1	0		52	1	0	0	8	16	16545	0	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0
8906	49800	8		52	0	0	1	0	1	0	0	0	0	1	1	33	0	0	1					0	0	0	0	0	0	0	0	0	1		42	1	1	1					0	0	0	0	0	0	0	0	0	1		44	1	1	1					0	0	0	0	0	0	0	0	0	1		46	1	1	1					0	0	0	0	0	0	0	0	0	1		50	1	1	1					0	0	0	0	0	0	0	0	0	1		52	1	1	1					0	0	0	0	0	0	0	0	0	1		54	1	1	1	8	14	79920				1	0	0	1	0	0	0	1	1	0	0	0	0	0	0
8907	13000	7		52	0	0	1	0	0	0	1	0	1	0	4	32	0	0	1		10	52	52	0	0	1	0	0	1	0	0	1	0	2	41	1	0	0	45640	3	52	52	0	0	1	0	0	1	0	0	1	0	1	43	0	0	0		4	52	52	0	0	1	0	0	1	0	0	1	0	2	45	1	0	0	37500	3	52	42	0	0	1	0	0	1	0	0	1	0	3	49	0	0	0		9	52	52	0	0	1	0	0	1	0	0	1	0		51	1	0	0	50000	1	52	52	0	0	1	0	0	1	0	0	1	0		53	0	0	0	8		32839	0		0	1	0	0	0	0	1	0	1	1	1	1	1	1	0	0
8908	36000	6	50	52	0	0	1	0	0	1	0	0	1	0	1	34	0	0	0		5		52	0	0	1	0	0	0	1	0	1	0	4	43	1	0	1	20332	9		35	0	0	1	0	0	0	1	0	1	0	4	45	0	0	1	30000	2		52	0	0	1	0	0	0	1	0	1	0	3	47	0	0	1	18000	2		52	0	0	1	0	0	0	1	0	1	0	2	51	0	0	1		10		52	0	0	1	0	0	0	1	0	1	0		53	1	0	1		3		52	0	0	1	0	0	0	1	0	1	0		55	1	0	1	9	12	20308	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0
8909	25400	7	52	52	0	0	1	0	0	1	0	0	1	0	4	31	0	0	0	33600	6	52	52	0	0	1	0	0	1	0	0	1	0	4	40	0	0	0	55000	7	52	52	0	0	1	0	0	1	0	0	1	0	1	42	0	0	0	68000	2	52	52	0	0	1	0	0	1	0	0	1	0	4	44	0	0	0	50000	8	52	52	0	0	1	0	0	1	0	0	1	0	4	48	0	0	0	58000	6	52	52	0	0	1	0	0	1	0	0	1	0		50	0	0	0	51000	2	52	52	0	0	1	0	0	1	0	0	1	0		52	0	0	0	8		26139	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	1	0	0
8910		6	52	0	0	0	1	0	0	1	0	0	1	0	4	30	1	0	0	47200	6	52	52	0	0	1	0	0	1	0	0	1	0	4	39	0	0	0	26400	5		9	0	0	1	0	0	0	1	0	1	0	2	41	0	0	1		4		0	0	0	1	0	0	0	1	0	1	0	4	43	1	0	1	8412	1		0	0	0	1	0	0	0	1	0	1	0	4	47	0	0	1	12596	7		0	0	0	1	0	0	0	1	0	1	0		49	0	0	1	33000	12		52	0	0	1	0	0	0	1	0	1	0		51	0	0	1	8	18	9609	0	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0
8911	20000	6	52	52	0	0	1	0	1	0	0	0	1	0	4	35	0	0	0	19000	6	52	52	0	0	1	0	1	0	0	0	1	0	4	44	0	0	0	25200	7	52	52	0	0	1	0	1	0	0	0	1	0	4	46	0	0	0	55500	12	52	52	0	0	1	0	1	0	0	0	1	0	4	48	0	0	0		10	50	52	0	0	1	0	1	0	0	0	1	0	2	52	1	0	0		11	52	52	0	0	1	0	1	0	0	0	1	0		54	1	0	0	21000	2	52	52	0	0	1	0	0	1	0	0	1	0		56	0	0	0	6	14	24157	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0
8912	32000	7	49	50	0	0	0	1	0	1	0	0	0	1	2	34	0	0	0	60000	8	51	52	0	0	0	1	0	1	0	0	0	1	4	43	0	0	0	80000	3	52	50	0	0	0	1	0	1	0	0	0	1	3	45	0	0	0	89000	6	52	52	0	0	0	1	0	1	0	0	0	1	4	47	0	0	0	104600	3	28	52	0	0	0	1	0	1	0	0	0	1	4	51	0	0	0	109470	10	52	52	0	0	0	1	0	1	0	0	0	1		53	0	0	0	92000	2	50	49	0	0	0	1	0	1	0	0	1	0		55	0	0	0	10	11	30864	0	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0
8913	35020	6	52	0	0	0	1	0	0	1	0	0	1	0	4	31	0	0	0	21900	8		52	0	0	1	0	0	0	1	0	1	0	2	40	0	0	1	23000	8		52	0	0	1	0	0	0	1	0	1	0	4	42	0	0	1					0	0	0	0	0	0	0	0	1	0		44	1	1	1					0	0	0	0	0	0	0	0	1	0		48	1	1	1					0	0	0	0	0	0	0	0	1	0		50	1	1	1					0	0	0	0	0	0	0	0	1	0		52	1	1	1	11	12	92142				1	0	1	1	0	0	0	1	1	1	1	0	0	0	0
8914	25000	6	52	52	0	0	1	0	0	1	0	1	0	0	4	30	0	0	0	38000	7	52	52	0	0	0	1	0	1	0	1	0	0	4	39	0	0	0	43000	5		52	0	0	0	1	0	1	0	1	0	0	4	41	0	0	1	57200	6		52	0	0	0	1	0	1	0	1	0	0	4	43	0	0	1	182000	3		52	0	0	0	1	0	1	0	1	0	0	3	47	0	0	1	41000	2		52	0	0	0	1	0	0	1	1	0	0		49	0	0	1	42000	1		52	0	0	0	1	0	0	1	0	0	0		51	0	0	1	11	12	81673	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	1	0	0
8915	0	6		0	0	0	1	0	1	0	0	1	0	0	4	32	0	0	1		2		10	0	0	1	0	1	0	0	1	0	0	1	41	1	0	1	12000	4		52	0	0	1	0	1	0	0	1	0	0	2	43	0	0	1	46200	7		52	0	0	1	0	1	0	0	1	0	0	2	45	0	0	1	38500	3		52	0	0	1	0	1	0	0	1	0	0	4	49	0	0	1		11		0	0	0	1	0	1	0	0	1	0	0		51	1	0	1		3		30	0	0	1	0	1	0	0	0	0	0		53	1	0	1	9		28976	0	0	0	1	0	0	0	0	1	0	0	1	1	1	1	1	0	0
8916		6		44	0	0	1	0	0	0	1	0	1	0	3	36	1	0	1	0	6	52	0	0	0	1	0	0	0	1	0	1	0	4	45	0	0	0	37000	6	52	52	0	0	1	0	0	1	0	0	1	0		47	0	0	0	90000	2		52	0	0	1	0	0	1	0	0	1	0	2	49	0	0	1	59000	1	52	52	0	0	1	0	0	0	1	0	1	0	3	53	0	0	0	40000	10	52	52	0	0	1	0	0	0	1	0	1	0		55	0	0	0	42000	12		52	0	0	1	0	0	0	1	0	1	0		57	0	0	1	8	12	7955	1	0	1	1	0	1	1	0	0	0	0	1	1	0	1	1	0	0
8917	43000	6		52	0	0	0	1	0	1	0	0	1	0	3	34	0	0	1	56000	8		47	0	0	1	0	0	1	0	0	1	0	4	43	0	0	1			37		0	0	0	0	0	0	0	0	1	0		45	1	1	0		12	36	52	0	0	1	0	0	1	0	0	1	0	2	47	1	0	0		8		52	0	0	1	0	0	1	0	0	1	0	4	51	1	0	1	118000	11	0	52	0	0	1	0	0	1	0	0	1	0		53	0	0	0		2		52	0	0	1	0	0	1	0	0	1	0		55	1	0	1	12	9	32330	1	1	1	1	0	0	1	0	0	0	0	1	1	0	1	1	0	0
8918	18198	6		52	0	0	1	0	1	0	0	0	1	0	1	31	0	0	1	35000	7		52	0	0	1	0	1	0	0	0	1	0	4	40	0	0	1	10800	4	52	0	0	0	1	0	1	0	0	0	1	0	1	42	0	0	0	600	7		0	0	0	1	0	1	0	0	0	1	0	1	44	0	0	1	181592	3	52	0	0	0	1	0	1	0	0	0	1	0	1	48	0	0	0	30516	10	52	0	0	0	1	0	1	0	0	0	1	0		50	0	0	0	12720	2	52	0	0	0	1	0	1	0	0	0	1	0		52	0	0	0	12	8	51209	0	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0
8919		8		52	0	0	1	0	1	0	0	0	0	1	1	35	1	0	1	47150	8		52	0	0	1	0	0	0	1	0	0	1	3	44	0	0	1					0	0	0	0	0	0	0	0	0	1		46	1	1	1					0	0	0	0	0	0	0	0	0	1		48	1	1	1					0	0	0	0	0	0	0	0	0	1		52	1	1	1					0	0	0	0	0	0	0	0	0	1		54	1	1	1					0	0	0	0	0	0	0	0	0	1		56	1	1	1	4	13	44134				1	0	1	0	0	0	0	1	1	1	0	0	0	0	0
